base_hp_config,subject,pool_type,train_loss_mean,train_acc_mean,val_loss_mean,val_acc_mean,test_loss_mean,test_acc_mean,train_loss_std,train_acc_std,val_loss_std,val_acc_std,test_loss_std,test_acc_std
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,single,1.5686783075332642,0.29166666666666663,1.6042763233184814,0.20800000000000002,1.610221767425537,0.202,0.07052334249328375,0.10451608063408764,0.006336160788574144,0.03346640106136302,0.0036692411100470567,0.027748873851023214
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,pooled,0.4688659764826298,0.9015555555555557,0.223471388220787,0.9099999999999999,0.5960908174514771,0.796,0.37430605939166106,0.06350780062906243,0.024049585595201376,0.007071067811865481,0.11955101093542433,0.026076809620810572
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,single,0.09039913397282358,0.986,0.33355697989463806,0.868,0.8902144074440003,0.696,0.15787818182641022,0.02390955178723905,0.050491124129936886,0.021679483388678818,0.11034952162071174,0.03507135583350037
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,pooled,0.745950248837471,0.6942222222222222,0.9576375365257264,0.638,0.9280346989631653,0.638,0.40334302962392865,0.10740007557989847,0.0633734568207824,0.027748873851023242,0.07827279599499255,0.034205262752974155
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,single,0.42200935184955596,0.9043333333333333,1.3994238376617432,0.462,1.5669677257537842,0.41,0.1866592818409375,0.05585944662971325,0.04078876697083507,0.027748873851023217,0.19016266869275028,0.056568542494923796
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,pooled,0.05886018685996528,0.9903333333333333,1.050028645992279,0.594,0.8742120504379273,0.6900000000000001,0.044888134250450636,0.010165300454651284,0.0761580420420441,0.05272570530585627,0.08865248171028726,0.04358898943540674
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,single,0.05886018685996528,0.9903333333333333,1.050028645992279,0.594,0.8742120504379273,0.6900000000000001,0.044888134250450636,0.010165300454651284,0.0761580420420441,0.05272570530585627,0.08865248171028726,0.04358898943540674
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,pooled,1.0040908098220824,0.6054166666666666,0.881964385509491,0.638,0.8466341376304627,0.6980000000000001,0.2294991903705113,0.1093093056677041,0.1592637095972477,0.06870225614927063,0.17890629019087548,0.06379655163094634
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,single,0.2299960777163505,0.9596666666666668,1.0686396360397339,0.614,1.0817128896713257,0.63,0.22333195538628114,0.04143938008974343,0.02357126512000459,0.008944271909999173,0.06419118786283667,0.010000000000000004
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,pooled,0.41755761206150055,0.8910833333333332,0.6205550193786621,0.774,0.8441755771636963,0.716,0.1430262208408239,0.03962234919279211,0.06559752449527517,0.029664793948382694,0.2718346762420428,0.08142481194328915
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,single,0.179816984757781,0.9703333333333333,0.7321229219436646,0.734,0.8935201525688171,0.738,0.1399355070016109,0.029589788028229567,0.08416036278745066,0.06804410334481606,0.14652301005270216,0.06685805860178713
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,pooled,0.3703571677207947,0.8721111111111111,1.2458684206008912,0.52,1.43402441740036,0.46399999999999997,0.1462273393303696,0.07126437476826067,0.022428646702046598,0.061237243569579436,0.08422803064670105,0.0594138031100518
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,single,0.8160373628139496,0.7423333333333334,1.5202885389328002,0.356,1.6073784828186035,0.33599999999999997,0.40399237082229156,0.16028013670515204,0.048402763395919514,0.047222875812470366,0.09086021177182309,0.04335896677735761
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,pooled,1.5070215463638306,0.2816666666666666,1.6060714960098266,0.22200000000000003,1.64932941198349,0.198,0.11151514340439947,0.10111015719940745,0.013070177439270464,0.03271085446759226,0.04781483478369254,0.019235384061671343
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,single,1.5982906579971314,0.21033333333333332,1.6086371183395385,0.22000000000000003,1.612903356552124,0.21400000000000002,0.11040213740515034,0.057050172850064355,0.005708031372839046,0.019999999999999987,0.005597969822932665,0.026076809620810593
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,pooled,0.9538691580295563,0.6384444444444444,1.5180240631103517,0.32599999999999996,1.5578715562820435,0.306,0.4412384176553898,0.12620248769828024,0.052535573913458554,0.045607017003965515,0.01877912893378106,0.0403732584763727
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,single,1.5836971282958985,0.22433333333333333,1.6078866481781007,0.20800000000000002,1.6109219431877135,0.192,0.06651861043869282,0.020090074940405583,0.005368341113042928,0.034205262752974135,0.0024506462386496815,0.02774887385102322
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,pooled,1.0087027966976165,0.7891111111111111,0.6536585927009583,0.77,0.8920587956905365,0.6799999999999999,0.5237079721873359,0.11543369643048308,0.03492795925690634,0.05000000000000002,0.16310673940355258,0.061644140029689716
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,single,0.0753514170646667,0.9863333333333333,1.0349963903427124,0.5980000000000001,1.5660256743431091,0.484,0.08486463244081059,0.02056156068438816,0.05779052765689171,0.04494441010848846,0.2967192999791502,0.05983310120660636
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,pooled,0.8037560403347015,0.820111111111111,1.0388401627540589,0.596,1.4423661947250366,0.508,0.2206787408738886,0.1298565210121645,0.06530267851047147,0.052249401910452506,0.0978212832114922,0.020493901531919212
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,single,0.341152785718441,0.9099999999999999,1.292119026184082,0.49399999999999994,1.6863011360168456,0.46399999999999997,0.31264815752250574,0.08725760075138948,0.08906907619818637,0.0391152144312159,0.2884230664488672,0.03646916505762094
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,pooled,1.3846271514892579,0.392,1.5897438049316406,0.254,1.639707624912262,0.2,0.34537420544777886,0.20121385113577267,0.016583194236664586,0.050299105359837164,0.02581071838011557,0.0070710678118654675
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,single,1.5381484270095824,0.3043333333333333,1.6054157733917236,0.21400000000000002,1.6157471418380738,0.21400000000000002,0.15358593296973616,0.11490092350465343,0.008875640657594308,0.032863353450309954,0.009095369150962653,0.03435112807463533
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,pooled,0.4917456567287445,0.7207777777777779,0.24071615636348725,0.914,0.6083387523889542,0.7859999999999999,0.308573838299154,0.08066812058683621,0.05396284562468496,0.028809720581775864,0.08727131089798831,0.04979959839195491
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,single,0.1580681100487709,0.977,0.34646545052528377,0.8699999999999999,0.8265563547611237,0.712,0.10744802480462384,0.01621898750093713,0.01671692210622796,0.03391164991562638,0.11483032118715703,0.023874672772626615
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,pooled,0.6539529681205749,0.805952380952381,0.9261362671852111,0.628,0.9533923149108887,0.658,0.1465890611087147,0.06765990549647095,0.08015736536138492,0.021679483388678818,0.0487644466965605,0.031144823004794854
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,single,0.5863710939884186,0.8576666666666666,1.4051599025726318,0.41,1.4592095375061036,0.392,0.2909431735610062,0.07523666363918292,0.03420744469214212,0.034641016151377546,0.11568582283088483,0.05674504383644445
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,pooled,0.07557314336299892,0.994,0.9775532245635986,0.6140000000000001,0.9215023219585419,0.6599999999999999,0.03318246785910983,0.004503085362035491,0.15335342255120996,0.05412947441089744,0.12143618436757404,0.03741657386773941
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,single,0.07557314336299892,0.994,0.9775532245635986,0.6140000000000001,0.9215023219585419,0.6599999999999999,0.03318246785910983,0.004503085362035491,0.15335342255120996,0.05412947441089744,0.12143618436757404,0.03741657386773941
