base_hp_config,subject,train_loss_mean_all,train_loss_mean_pooled,train_loss_mean_single,train_acc_mean_all,train_acc_mean_pooled,train_acc_mean_single,val_loss_mean_all,val_loss_mean_pooled,val_loss_mean_single,val_acc_mean_all,val_acc_mean_pooled,val_acc_mean_single,test_loss_mean_all,test_loss_mean_pooled,test_loss_mean_single,test_acc_mean_all,test_acc_mean_pooled,test_acc_mean_single,train_loss_std_all,train_loss_std_pooled,train_loss_std_single,train_acc_std_all,train_acc_std_pooled,train_acc_std_single,val_loss_std_all,val_loss_std_pooled,val_loss_std_single,val_acc_std_all,val_acc_std_pooled,val_acc_std_single,test_loss_std_all,test_loss_std_pooled,test_loss_std_single,test_acc_std_all,test_acc_std_pooled,test_acc_std_single
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.8491943579167127,0.40247850865125645,0.0046120904851704395,0.7101818181818181,0.9931111111111111,1.0,0.7998716950416564,0.16883648335933682,0.0945797741413116,0.704,0.938,0.962,0.7445731520652771,0.9587573409080505,0.45264228582382204,0.74,0.7140000000000001,0.8460000000000001,0.5884642423065265,0.5899210665309356,0.0012991907296817766,0.21693632297919097,0.006450189010533403,0.0,0.10998070669193924,0.03449892312477791,0.008986077883429401,0.0568330889535313,0.01483239697419128,0.008366600265340772,0.12683186962877596,0.26397164478845625,0.11298084572565421,0.04183300132670374,0.060663003552412414,0.04615192303685731
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.8491943579167127,0.6378709554672242,0.00523372464813288,0.7101818181818181,0.8318888888888889,1.0,0.7998716950416564,0.9900636315345764,1.0370572566986085,0.704,0.622,0.5780000000000001,0.7445731520652771,1.0887349486351012,1.2257060825824737,0.74,0.61,0.534,0.5884642423065265,0.41125922367223205,0.004357921864052471,0.21693632297919097,0.10033862419912308,0.0,0.10998070669193924,0.04779086628028618,0.09106187325623769,0.0568330889535313,0.017888543819998336,0.05403702434442515,0.12683186962877596,0.11801859775189529,0.09090669961414637,0.04183300132670374,0.030000000000000006,0.04929503017546497
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.8491943579167127,0.00670236279256638,0.00670236279256638,0.7101818181818181,1.0,1.0,0.7998716950416564,0.7295565962791443,0.7295565962791443,0.704,0.71,0.71,0.7445731520652771,0.5677683740854264,0.5677683740854264,0.74,0.8,0.8,0.5884642423065265,0.006251579031163685,0.006251579031163685,0.21693632297919097,0.0,0.0,0.10998070669193924,0.07341089971804553,0.07341089971804553,0.0568330889535313,0.039370039370059055,0.039370039370059055,0.12683186962877596,0.08128723712335321,0.08128723712335321,0.04183300132670374,0.022360679774997894,0.022360679774997894
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.4017430543899536,0.02242205850780004,0.01693771518766874,0.8683636363636363,1.0,1.0,0.6869870305061341,0.6241683602333069,0.6102587819099426,0.748,0.784,0.782,0.6515926957130432,0.522403073310852,0.5724594980478287,0.758,0.8240000000000001,0.808,0.09818069400341731,0.003344783009647703,0.003476639138260251,0.049518155763614326,0.0,0.0,0.06535835884430002,0.02498957351472814,0.04197526164486407,0.0449444101084885,0.015165750888103123,0.032710854467592226,0.09270065271142622,0.048103832731446694,0.03154549702399624,0.041472882706655466,0.018165902124584937,0.03768288736283355
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.4017430543899536,0.05682938136160372,0.06318760439753528,0.8683636363636363,0.9979999999999999,0.9986666666666668,0.6869870305061341,0.4923916459083557,0.41765435338020324,0.748,0.818,0.8560000000000001,0.6515926957130432,0.4274479910731316,0.4450778514146805,0.758,0.85,0.8560000000000001,0.09818069400341731,0.026991205491112738,0.013021088732251239,0.049518155763614326,0.0027386127875258636,0.0018257418583505097,0.06535835884430002,0.04366965707783716,0.053691064377143126,0.0449444101084885,0.019235384061671298,0.027018512172212607,0.09270065271142622,0.06268155919094279,0.14064722106425578,0.041472882706655466,0.03937003937005905,0.021908902300206656
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.4017430543899536,0.8134021759033203,0.02431780416518444,0.8683636363636363,0.9793333333333333,0.9986666666666666,0.6869870305061341,0.8741059303283691,1.010468888282776,0.748,0.6759999999999999,0.592,0.6515926957130432,1.2039276838302613,1.1412804663181304,0.758,0.546,0.546,0.09818069400341731,0.3803845493264557,0.009326773310010571,0.049518155763614326,0.016416643165991802,0.002981423969999799,0.06535835884430002,0.12101971000184678,0.10786355777149442,0.0449444101084885,0.06348228099241549,0.05932958789676527,0.09270065271142622,0.11776362450439547,0.13364349140859116,0.041472882706655466,0.050793700396801186,0.05983310120660635
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.4017430543899536,0.6193771556019783,1.4512608051300049,0.8683636363636363,0.742,0.43199999999999994,0.6869870305061341,1.5542061090469361,1.6048330307006835,0.748,0.32,0.198,0.6515926957130432,1.7049813508987426,1.6309407353401184,0.758,0.274,0.192,0.09818069400341731,0.8159386435681679,0.05567876737684633,0.049518155763614326,0.35337735574815143,0.07507773749032845,0.06535835884430002,0.04569261229951167,0.005072891253400514,0.0449444101084885,0.09300537618869138,0.03563705936241092,0.09270065271142622,0.1535494682151718,0.009834697670407521,0.041472882706655466,0.08018728078691782,0.0130384048104053
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.4017430543899536,0.6270923547446727,1.6166290044784546,0.8683636363636363,0.9351111111111111,0.21599999999999997,0.6869870305061341,1.4603846788406372,1.6078056335449218,0.748,0.44000000000000006,0.198,0.6515926957130432,1.5454843759536743,1.6098530054092408,0.758,0.44000000000000006,0.184,0.09818069400341731,0.6458241010097481,0.02894158531131664,0.049518155763614326,0.05654998881138617,0.03148191720831358,0.06535835884430002,0.05058301874116937,0.005474651117604214,0.0449444101084885,0.034641016151377546,0.04266145801540309,0.09270065271142622,0.10890913297171824,0.003479879751500955,0.041472882706655466,0.022360679774997894,0.021908902300206645
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.4017430543899536,0.2931083872914314,0.03528369590640066,0.8683636363636363,0.9922222222222222,0.9986666666666668,0.6869870305061341,0.39485145211219785,0.3809143185615539,0.748,0.826,0.8699999999999999,0.6515926957130432,0.6137502074241639,0.7081903219223022,0.758,0.79,0.754,0.09818069400341731,0.27657445240224643,0.01975303136385983,0.049518155763614326,0.007856742013183867,0.0018257418583504928,0.06535835884430002,0.07806791792135535,0.029418497244904758,0.0449444101084885,0.044497190922573975,0.012247448713915886,0.09270065271142622,0.032762219175151236,0.08886477872812766,0.041472882706655466,0.012247448713915901,0.04277849927241492
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.4017430543899536,0.3766081914305687,0.0288209974765777,0.8683636363636363,0.9911111111111112,1.0,0.6869870305061341,0.5572279751300812,0.592575478553772,0.748,0.794,0.78,0.6515926957130432,0.9219256103038788,0.8116393089294434,0.758,0.6639999999999999,0.726,0.09818069400341731,0.2231360648650453,0.01274282459833716,0.049518155763614326,0.006236095644623215,0.0,0.06535835884430002,0.04797043186491235,0.042528532417072364,0.0449444101084885,0.011401754250991384,0.05147815070493501,0.09270065271142622,0.08734357637432158,0.04693711927259306,0.041472882706655466,0.04669047011971497,0.03209361307176245
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.4017430543899536,1.3511496424674987,1.528738760948181,0.8683636363636363,0.4,0.30599999999999994,0.6869870305061341,1.5956229209899901,1.6048968315124512,0.748,0.238,0.22599999999999998,0.6515926957130432,1.627062737941742,1.6072643637657165,0.758,0.24,0.21800000000000003,0.09818069400341731,0.44215188981031056,0.062550100755416,0.049518155763614326,0.25067616892450445,0.07158522504291263,0.06535835884430002,0.018384822708096115,0.005087003933194214,0.0449444101084885,0.023874672772626653,0.027018512172212586,0.09270065271142622,0.025894334979149475,0.004139920976454405,0.041472882706655466,0.03082207001484488,0.020493901531919188
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.4017430543899536,0.6310720682144165,0.09631070569157599,0.8683636363636363,0.9677777777777777,0.9973333333333333,0.6869870305061341,0.19134682416915888,0.11438690274953837,0.748,0.932,0.966,0.6515926957130432,0.6436379432678223,0.46372091472148896,0.758,0.756,0.8460000000000001,0.09818069400341731,0.12164737732742248,0.04107029956858917,0.049518155763614326,0.028185890875479614,0.002788866755113633,0.06535835884430002,0.01971691965872526,0.017445039387145294,0.0449444101084885,0.008366600265340713,0.01140175425099139,0.09270065271142622,0.10471023128204726,0.07884430578843199,0.041472882706655466,0.04669047011971498,0.05029910535983714
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.4017430543899536,0.09678499549627298,0.05469092726707455,0.8683636363636363,0.9861904761904763,0.9913333333333334,0.6869870305061341,0.7698163509368896,0.8234463214874268,0.748,0.71,0.6719999999999999,0.6515926957130432,0.9843871533870697,1.0931548714637755,0.758,0.648,0.5780000000000001,0.09818069400341731,0.13668826273248533,0.07367927369483025,0.049518155763614326,0.029298293852641658,0.01757523510195211,0.06535835884430002,0.06491726852576371,0.07699658611107045,0.0449444101084885,0.03162277660168379,0.05630275304103698,0.09270065271142622,0.07599725598408553,0.04523873271882124,0.041472882706655466,0.03346640106136302,0.03701351104664345
bs64_lr0.001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.4017430543899536,0.06353048309683795,0.06353048309683795,0.8683636363636363,0.9986666666666666,0.9986666666666666,0.6869870305061341,0.3106860101222992,0.3106860101222992,0.748,0.9099999999999999,0.9099999999999999,0.6515926957130432,0.268979001045227,0.268979001045227,0.758,0.9199999999999999,0.9199999999999999,0.09818069400341731,0.04914944449233993,0.04914944449233993,0.049518155763614326,0.002981423969999792,0.002981423969999792,0.06535835884430002,0.06147680367445932,0.06147680367445932,0.0449444101084885,0.014142135623730963,0.014142135623730963,0.09270065271142622,0.05073732684486226,0.05073732684486226,0.041472882706655466,0.019999999999999973,0.019999999999999973
